team_name,Anubis,Nuke,Ancient,Dust2,Inferno,Vertigo,Mirage
Natus Vincere,102.5912553204495,99.68236249933696,101.36329400629748,101.82486585018793,99.43944846931596,0.0,105.24689533993704
StatesComplexity,98.58638058139373,98.07655699831204,100.1801108316238,99.5519983625328,98.72982734116,100.7629718896,0.0
FaZe,97.974576081441,97.78579403332508,100.03315718949082,95.83961046753689,103.17621393767745,0.0,99.10428153457576
FURIA,97.981278919,100.188745,0.0,102.7994359,99.02,0.0,97.0589505413448
HEROIC,96.68257656907667,98.1,102.0996388459662,98.84857649,0.0,100.3167746544,99.3596509682081
SAW,101.0548523859926,102.86870163275027,97.7768260320118,100.29645333562368,101.02377758141844,0.0,0.0
The MongolZ,99.64561247274132,97.31853880390568,101.5823215978353,99.73071703729153,99.77894263686736,0.0,101.37639
Vitality,97.21690075298804,105.4606227590864,0.0,101.5461627688976,99.26544120913394,99.65583376,104.20350067156755
Virtus.pro,99.17875587113436,0.0,95.93700107935706,100.22612123154796,101.0965683779572,99.118749616,98.61677102450903
Astralis,0.0,99.6550080304336,98.530437540539,96.3299896639302,98.46634819918636,100.34071024,98.86313977712152
Spirit,102.68979302708856,103.86181892869996,100.26767845706472,102.7992431620173,0.0,101.099,97.16575301030709
Liquid,105.0303883299289,97.06044188566956,102.423347993989,97.91258296896162,100.52066755386164,0.0,97.66595109562404
MOUZ,0.0,100.00478126149484,97.73590049,100.26765643041594,101.18607906912156,98.91595984,99.24596672073058
Eternal Fire,101.0699376051,99.0726410667132,99.1687592465791,99.34737721494022,100.1200955061241,99.79,100.35623117524882
G2,100.29769208366534,100.86398710027242,102.9015266892456,102.67920911611652,98.17659011817602,0.0,101.7365181408257
